created_at,is_retweet,text,tweet_id
Mon Jun 04 16:17:29 +0000 2018,True,"RT @WhiteHouse: Under President Trump, ISIS has been decimated and America is winning on the world stage: https://t.co/Nh7d3Mic1q https://t…",1003672093672734723
Wed Jun 06 01:26:10 +0000 2018,True,"RT @VP: Victory for freedom. @OAS_Official voted toward suspending Venezuela’s membership. The Maduro regime represses its people, denies h…",1004172564749484037
Mon Jun 04 23:11:32 +0000 2018,True,"RT @WhiteHouse: President Trump has confirmed the most circuit court judges of any President in their first year, and secured Justice Neil…",1003776294641983489
Wed Jun 06 13:38:36 +0000 2018,True,"RT @realDonaldTrump: Gold Star father, Ceejay Metcalf, whose great son Michael was just honored at the White House, was fantastic this morn…",1004356886211252224
Tue Jun 05 20:42:23 +0000 2018,True,RT @WhiteHouse: See the results of President Trump’s Pro-Growth agenda ⬇️ https://t.co/J3F3bFSY0X,1004101149492903937
Mon Jun 04 11:43:46 +0000 2018,True,RT @realDonaldTrump: This is my 500th. Day in Office and we have accomplished a lot - many believe more than any President in his first 500…,1003603210777649153
Mon Jun 04 20:43:13 +0000 2018,True,RT @realDonaldTrump: In many ways this is the greatest economy in the HISTORY of America and the best time EVER to look for a job!,1003738969111134208
Tue Jun 05 19:53:10 +0000 2018,True,RT @WhiteHouse: President Trump participates in a Celebration of America ⬇️ https://t.co/JwP6a7a8Tl,1004088763729969152
Mon Jun 04 22:23:30 +0000 2018,True,"RT @HUDgov: In the first 500 days of the Trump Administration, HUD allocated more than $35 billion through the CDBG-Disaster Recovery progr…",1003764206972428290
Tue Jun 05 16:31:30 +0000 2018,True,"RT @WhiteHouse: Since President Trump took office, the economy has created nearly 3 million jobs and the unemployment rate has fallen to 3.…",1004038009296179200
Tue Jun 05 20:40:54 +0000 2018,True,RT @realDonaldTrump: https://t.co/4OjDqTMEIx,1004100772798361601
Mon Jun 04 17:57:16 +0000 2018,True,"RT @WhiteHouse: President Trump signed the historic Tax Cuts and Jobs Act into law, cutting taxes for American families and making American…",1003697205948055552
Tue Jun 05 20:51:35 +0000 2018,True,RT @VP: Stopped by to say thanks to @RepGregWalden and the @HouseCommerce Committee for their hard work to pass #RightToTry and give hope a…,1004103461389160449
Wed Jun 06 15:41:51 +0000 2018,True,RT @WhiteHouse: Today we remember our courageous and brave troops that stormed the beaches of Normandy 74 years ago. #DDay https://t.co/FIn…,1004387902762225664
Mon Jun 04 23:24:54 +0000 2018,True,"RT @WhiteHouse: Caitlin Yilek in the Washington Examiner: ""President Trump Celebrates 500 Days in Office: ‘We Have Accomplished a Lot'"" 

R…",1003779659711111169
Mon Jun 04 20:49:32 +0000 2018,True,RT @WhiteHouse: President Trump has re-asserted American leadership on the world stage: https://t.co/Nh7d3Mic1q https://t.co/cef2zK8hY1,1003740556881735680
Tue Jun 05 20:08:49 +0000 2018,True,"RT @realDonaldTrump: Imagine how much wasteful spending we’d save if we didn’t have Chuck and Nancy standing in our way! For years, Democra…",1004092700340211712
Tue Jun 05 19:40:25 +0000 2018,True,"RT @WhiteHouse: “We stand to honor our military and to honor our country and to remember the fallen heroes who never made it back home...""…",1004085551333564416
Mon Jun 04 15:59:29 +0000 2018,True,RT @WhiteHouse: President Trump has rolled back unnecessary job-killing regulations beyond expectations ➡️ https://t.co/Nh7d3Mic1q https://…,1003667564118073345
Wed Jun 06 01:29:44 +0000 2018,True,RT @VP: Briefed by former Senators Sam Nunn &amp; Dick Lugar today at the @WhiteHouse on the historic Nunn-Lugar program that dismantled nuclea…,1004173460241813504
Tue Jun 05 20:08:40 +0000 2018,True,"RT @realDonaldTrump: The HISTORIC Rescissions Package we’ve proposed would cut $15,000,000,000 in Wasteful Spending! We are getting our gov…",1004092662796996608
Tue Jun 05 11:47:04 +0000 2018,True,RT @realDonaldTrump: Meeting in Singapore with North Korea will hopefully be the start of something big...we will soon see!,1003966430596030464
Mon Jun 04 12:21:31 +0000 2018,True,"RT @realDonaldTrump: ....We had Repeal &amp; Replace done (and the saving to our country of one trillion dollars) except for one person, but it…",1003612711702282240
Tue Jun 05 17:12:51 +0000 2018,True,"RT @WhiteHouse: President Trump launched a nationwide effort to combat the opioid crisis by reducing demand, cutting off illicit drug suppl…",1004048416559845376
Mon Jun 04 13:48:59 +0000 2018,True,"RT @realDonaldTrump: Farmers have not been doing well for 15 years. Mexico, Canada, China and others have treated them unfairly. By the tim…",1003634723309146117
Mon Jun 04 17:06:49 +0000 2018,True,"RT @WhiteHouse: 500 Days of American Greatness: job openings have reached 6.6 million, the highest level recorded: https://t.co/Nh7d3Mic1q…",1003684509819252736
Tue Jun 05 01:44:09 +0000 2018,True,RT @VP: This month I will return to South America for my 3rd visit to the region. We will highlight opportunities for stronger economic and…,1003814701858480128
Mon Jun 04 21:49:36 +0000 2018,True,RT @WhiteHouse: President Donald J. Trump’s 500 Days of Strengthening the American Economy ⬇️ https://t.co/orb9EDfMNd,1003755675472875523
Tue Jun 05 16:16:07 +0000 2018,True,"RT @WhiteHouse: President Donald J. Trump has worked to secure our borders and fully enforce our Nation’s immigration laws.

Read more: htt…",1004034137282318336
Tue Jun 05 16:53:21 +0000 2018,True,"RT @WhiteHouse: Under President Trump's leadership, ICE Homeland Security Investigations arrests of MS-13 gang members and associates incre…",1004043510864138240
Wed Jun 06 20:10:13 +0000 2018,True,"RT @realDonaldTrump: We must always protect those who protect us. Today, it was my great honor to sign the #VAMissionAct and to make Vetera…",1004455440544038913
Fri Jun 08 15:08:05 +0000 2018,True,"RT @WhiteHouse: Larry Kudlow in the Washington Post: ""Trump Is Presiding Over Extraordinary Growth. G-7 Leaders Should Notice."" https://t.c…",1005104180862865408
Thu Jun 07 16:38:43 +0000 2018,True,RT @WhiteHouse: The President has secured funding to rebuild our military and support our troops with the resources they deserve. https://t…,1004764601739816960
Thu Jun 07 14:46:54 +0000 2018,True,RT @WhiteHouse: They said it couldn’t be done… https://t.co/QTfOFYirZI,1004736464616337408
Fri Jun 08 15:23:15 +0000 2018,True,RT @WhiteHouse: “The Truth About Opioids” is an ad campaign about the perilous measures that young Americans have taken to fuel an opioid a…,1005107997012398081
Thu Jun 07 12:44:24 +0000 2018,True,"RT @WhiteHouse: Happy birthday, @VP! https://t.co/M0gW1bPC4h",1004705634963648512
Thu Jun 07 20:03:11 +0000 2018,True,RT @realDonaldTrump: Great day of meetings with Prime Minister @AbeShinzo of Japan! https://t.co/uKcdA8RxoN,1004816060103757826
Wed Jun 06 23:33:28 +0000 2018,True,"RT @WhiteHouse: Donovan Slack in @USATODAY: ""Trump signs VA law to provide veterans more private health care choices""

Read more: https://t…",1004506591771680768
Fri Jun 08 11:22:05 +0000 2018,True,"RT @realDonaldTrump: Looking forward to straightening out unfair Trade Deals with the G-7 countries. If it doesn’t happen, we come out even…",1005047307555962880
Fri Jun 08 17:49:44 +0000 2018,True,"RT @WhiteHouse: Tomorrow, President Trump will travel to Singapore to prepare for his meeting early next week with North Korean leader Kim…",1005144862763646976
Fri Jun 08 16:43:02 +0000 2018,True,RT @WhiteHouse: These young Americans’ true stories are a warning against the allure of prescription drug abuse. Watch the ad campaign from…,1005128074709610496
Thu Jun 07 22:04:14 +0000 2018,True,RT @realDonaldTrump: Please tell Prime Minister Trudeau and President Macron that they are charging the U.S. massive tariffs and create non…,1004846519974014977
Fri Jun 08 16:05:31 +0000 2018,True,"RT @WhiteHouse: “I thought I had it under control. I didn’t know it would be this addictive,” Kyle said.

Read more about the terrifying tr…",1005118635474595840
Thu Jun 07 18:16:03 +0000 2018,True,RT @VP: Great to see PM @AbeShinzo again today as @POTUS welcomed him to the @WhiteHouse for discussions on the upcoming summit with North…,1004789095535730688
Fri Jun 08 17:26:44 +0000 2018,True,"RT @VP: Karen and I were saddened to learn that Charles @Krauthammer, a man we greatly admire, is nearing the end of his extraordinary life…",1005139075672805376
Wed Jun 06 20:36:07 +0000 2018,True,RT @VP: Honored to join @POTUS today as he signed the #VAMissionAct into law to expand healthcare access for veterans. This administration…,1004461960048599040
Wed Jun 06 18:45:22 +0000 2018,True,"RT @WhiteHouse: As the Administration reached its 500-day milestone this week, the White House is looking back at a few of the most consequ…",1004434087346671616
Wed Jun 06 21:55:17 +0000 2018,True,RT @realDonaldTrump: Thank you to everyone at @FEMA HQ for today’s briefing on preparations for the upcoming hurricane season. Disaster res…,1004481882598395905
Thu Jun 07 17:42:56 +0000 2018,True,RT @WhiteHouse: President Trump has ended decades of talk and restored the credibility of America’s word on the international stage. https:…,1004780763676540929
Wed Jun 06 19:38:45 +0000 2018,True,"RT @realDonaldTrump: Today we mark another milestone: the 74th anniversary of #DDay, the Allied invasion of Normandy. On June 6, 1944, more…",1004447520364421120
Thu Jun 07 19:59:09 +0000 2018,True,"RT @realDonaldTrump: PM Abe and I are also working to improve the trading relationship between the U.S. and Japan, something we have to do.…",1004815042016137217
Wed Jun 06 17:23:09 +0000 2018,True,"RT @WhiteHouse: President Trump provides resources for veterans to get the care they deserve from the doctors they want.

⬇️ https://t.co/i…",1004413398447284224
Wed Jun 06 22:41:10 +0000 2018,True,RT @WhiteHouse: President Trump and the First Lady attended the 2018 hurricane briefing today at FEMA HQ where they discussed the importanc…,1004493427847979008
Thu Jun 07 23:57:03 +0000 2018,True,"RT @WhiteHouse: Peter Sullivan in The Hill: ""White House to launch ad campaign on opioid addiction"" Read more in West Wing Reads: https://t…",1004874910768992267
Thu Jun 07 15:34:49 +0000 2018,True,RT @WhiteHouse: WTAS: Support for President Donald J. Trump’s Signing of the VA MISSION Act https://t.co/5ugFgKxZCW,1004748520207933441
Thu Jun 07 16:38:32 +0000 2018,True,"RT @WhiteHouse: Today, President Trump welcomes Prime Minister Shinzō Abe of Japan to the White House.

Joint Press Conference at 2:00pm ➡️…",1004764556584013824
Thu Jun 07 16:41:43 +0000 2018,True,RT @VP: THANKS for the birthday wishes @JimBridenstine and our great astronauts at the @Space_Station. So proud of our team at @NASA! https…,1004765356165074947
Thu Jun 07 15:54:52 +0000 2018,True,RT @realDonaldTrump: “Total jobless claims running at lowest level in 44 years” https://t.co/La9irHMTXM,1004753565179621377
Wed Jun 06 18:32:31 +0000 2018,True,"RT @WhiteHouse: Today, President Trump signed legislation providing our veterans with the funding they have earned through their sacrifices…",1004430852292599809
Wed Jun 06 16:59:22 +0000 2018,True,"RT @WhiteHouse: President Trump signed the VA Choice and Quality Employment Act into law, authorizing $2.1 billion in additional funds for…",1004407409216053250
Wed Jun 06 22:14:52 +0000 2018,True,RT @VP: As General Eisenhower said—the eyes of the world were upon our allied fighting forces on #DDay in 1944. Despite the difficulty of t…,1004486808632201216
Thu Jun 07 17:22:06 +0000 2018,True,RT @realDonaldTrump: It’s my great honor to welcome Prime Minister @AbeShinzo back to the @WhiteHouse!🇺🇸🇯🇵 https://t.co/6yCxud2jAN,1004775521350246401
Wed Jun 06 18:32:34 +0000 2018,True,RT @WhiteHouse: The VA MISSION Act provides new resources and creates new programs to build on and improve the care our veterans receive. h…,1004430864544075776
Thu Jun 07 19:52:52 +0000 2018,True,"RT @WhiteHouse: For many, opioid addiction begins early. This ad campaign from @ONDCP, @AdCouncil, and @truthinitiative helps young adults…",1004813463267536896
Wed Jun 06 17:43:34 +0000 2018,True,"RT @WhiteHouse: ""Because no matter where you served or when you fought, if you were in uniform, at some point if you wore that uniform then…",1004418535437885441
Thu Jun 07 19:34:50 +0000 2018,True,RT @FLOTUS: Proud of this administration’s continued efforts in combatting opioid abuse. Visit https://t.co/xl3UA2l8Lc to learn more on how…,1004808925244518400
Thu Jun 07 14:01:54 +0000 2018,True,RT @realDonaldTrump: Looking forward to seeing my friend Prime Minister @AbeShinzo of Japan at noon. Will be discussing North Korea and Tra…,1004725136212316161
Wed Jun 06 22:15:28 +0000 2018,True,"RT @WhiteHouse: President Trump continues to keep his promises to America’s Veterans by signing the VA Mission Act, which will provide reso…",1004486961095217153
